nr,run,tt,treatment,aboveground,tray,placement,3-4 mg,comment,%N,%C,C/N,d15Nkorr,d13Ckorr,Nat abun (15N),δ15Nkorr,atom% (15N),APE%,N pr DW,15N pr DW,15N pr N ,Nat abun (13C),δ13Ckorr,atom% (13C),APE%,C pr DW,13C pr DW  ,13C pr C 
61.00000000000,2.00000000000,F,SUD,lichen,1.00000000000,E12,3.13100000000,,2.48348668438,40.48783481802,16.30281936791,-0.53123223014,-29.17452916134,0.36600000000,-0.53123223014,0.36605979806,0.00005979806,24.83486684377,0.01485076849,0.59798059650,1.07700000000,-29.17452916134,1.07914402052,0.00214402052,404.87834818020,8.68067487566,21.44020522381
,,,,,,,,PEACH,2.77812079534,46.74475067742,16.82603245900,1.87604341021,-26.02344911245,0.36600000000,1.87604341021,0.36693823807,0.00093823807,27.78120795339,0.26065386800,9.38238065240,1.07700000000,-26.02344911245,1.08260875802,0.00560875802,467.44750677417,26.21799954084,56.08758023284
63.00000000000,2.00000000000,A,BUD,graminoid,1.00000000000,F1,3.20200000000,,1.06282761219,40.02392572885,37.65796566604,119.39552904094,-27.72821814043,0.36600000000,119.39552904094,0.40980349690,0.04380349690,10.62827612192,4.65555660160,438.03496900105,1.07700000000,-27.72821814043,1.08073432699,0.00373432699,400.23925728850,14.94624261938,37.34326992470
64.00000000000,2.00000000000,B,BCD,graminoid,1.00000000000,F2,3.24900000000,,1.29527774945,35.36045412285,27.29951482451,-0.15671311167,-28.47045995657,0.36600000000,-0.15671311167,0.36619646501,0.00019646501,12.95277749446,0.02544767589,1.96465012270,1.07700000000,-28.47045995657,1.07991819360,0.00291819360,353.60454122852,10.31886508031,29.18193596852
65.00000000000,2.00000000000,C,BCW,graminoid,1.00000000000,F3,3.31400000000,,0.79702209945,38.35239399107,48.11961176187,-0.92856793517,-28.97890315884,0.36600000000,-0.92856793517,0.36591480462,-0.00008519538,7.97022099448,-0.00679025970,-0.85195375419,1.07700000000,-28.97890315884,1.07935912614,0.00235912614,383.52393991067,9.04781351201,23.59126138023
66.00000000000,2.00000000000,D,SCD,graminoid,1.00000000000,F4,3.31900000000,,1.50592072160,38.87469691131,25.81457068345,-0.36444178355,-28.28983743028,0.36600000000,-0.36444178355,0.36612066213,0.00012066213,15.05920721596,0.01817076076,1.20662133820,1.07700000000,-28.28983743028,1.08011679868,0.00311679868,388.74696911305,12.11646039324,31.16798677782
67.00000000000,2.00000000000,E,SCW,graminoid,1.00000000000,F5,3.66200000000,,1.27618033258,37.45406264807,29.34856594479,-0.10168874323,-30.37946854348,0.36600000000,-0.10168874323,0.36621654410,0.00021654410,12.76180332577,0.02763493171,2.16544096499,1.07700000000,-30.37946854348,1.07781907773,0.00081907773,374.54062648073,3.06777884632,8.19077726000
68.00000000000,2.00000000000,F,SUD,graminoid,1.00000000000,F6,3.35000000000,,1.06073078518,38.69260469465,36.47730907328,37.24064607334,-27.97221509713,0.36600000000,37.24064607334,0.37984136564,0.01384136564,10.60730785183,1.46819626426,138.41365639289,1.07700000000,-27.97221509713,1.08046604116,0.00346604116,386.92604694655,13.41101605433,34.66041162171
69.00000000000,2.00000000000,G,BUW,graminoid,1.00000000000,F7,3.22000000000,,1.73420898473,38.84964124155,22.40193747325,6.35595108580,-29.99656017151,0.36600000000,6.35595108580,0.36857296190,0.00257296190,17.34208984733,0.44620536392,25.72961897015,1.07700000000,-29.99656017151,1.07824012490,0.00124012490,388.49641241548,4.81784075630,12.40124902659
70.00000000000,2.00000000000,H,SUW,graminoid,1.00000000000,F8,3.32900000000,,1.19748223586,38.67912618822,32.30037576325,70.56550433248,-27.90625758205,0.36600000000,70.56550433248,0.39199721403,0.02599721403,11.97482235864,3.11312019821,259.97214029306,1.07700000000,-27.90625758205,1.08053856461,0.00353856461,386.79126188223,13.68685872589,35.38564614745
71.00000000000,2.00000000000,C,BCW,salix_stem,1.00000000000,F9,3.63400000000,,2.28907549416,44.94364687442,19.63397318660,-1.39727602649,-31.03841795994,0.36600000000,-1.39727602649,0.36574376585,-0.00025623415,22.89075494159,-0.05865393117,-2.56234149200,1.07700000000,-31.03841795994,1.07709448661,0.00009448661,449.43646874425,0.42465728346,0.94486610009
72.00000000000,2.00000000000,D,SCD,salix_stem,1.00000000000,F10,3.51300000000,,2.48466871212,44.77586505731,18.02085921512,-5.20587370541,-30.23374134324,0.36600000000,-5.20587370541,0.36435392835,-0.00164607165,24.84668712120,-0.40899427254,-16.46071649479,1.07700000000,-30.23374134324,1.07797932021,0.00097932021,447.75865057311,4.38499094914,9.79320208225
73.00000000000,2.00000000000,E,SCW,salix_stem,1.00000000000,F11,3.97300000000,,2.05873949066,43.17394668195,20.97105868805,-4.20060851403,-29.85625320265,0.36600000000,-4.20060851403,0.36472077456,-0.00127922544,20.58739490656,-0.26335919394,-12.79225444198,1.07700000000,-29.85625320265,1.07839440596,0.00139440596,431.73946681946,6.02020086859,13.94405962685
74.00000000000,2.00000000000,F,SUD,salix_stem,1.00000000000,F12,3.81700000000,,1.12144715655,44.02440669035,39.25678212575,19.89305177040,-30.10565423049,0.36600000000,19.89305177040,0.37351234068,0.00751234068,11.21447156553,0.84246930974,75.12340682437,1.07700000000,-30.10565423049,1.07812016512,0.00112016512,440.24406690351,4.93146047296,11.20165118328
,,,,,,,,PEACH,2.84000719223,46.71779923100,16.44988764778,1.97477027701,-25.99853276983,0.36600000000,1.97477027701,0.36697426420,0.00097426420,28.40007192226,0.27669173314,9.74264198674,1.07700000000,-25.99853276983,1.08263615356,0.00563615356,467.17799231001,26.33086905979,56.36153563141
75.00000000000,2.00000000000,G,BUW,salix_stem,1.00000000000,G1,3.20600000000,,2.22029561796,43.10983021876,19.41625694798,38.97013036982,-30.15043741921,0.36600000000,38.97013036982,0.38047229950,0.01447229950,22.20295617959,3.21327831536,144.72299496401,1.07700000000,-30.15043741921,1.07807092146,0.00107092146,431.09830218757,4.61672422067,10.70921457413
76.00000000000,2.00000000000,H,SUW,salix_stem,1.00000000000,G2,3.82500000000,,1.71400247546,43.69172322440,25.49105024646,19.24861479718,-29.08083172851,0.36600000000,19.24861479718,0.37327721146,0.00727721146,17.14002475456,1.24731584492,72.77211455549,1.07700000000,-29.08083172851,1.07924704807,0.00224704807,436.91723224405,9.81774022392,22.47048067548
77.00000000000,2.00000000000,D,SCD,salix_leaf,1.00000000000,G3,3.32400000000,,1.54242562618,44.13957218768,28.61698576476,-4.58564416952,-30.68213766424,0.36600000000,-4.58564416952,0.36458026581,-0.00141973419,15.42425626183,-0.21898343924,-14.19734187024,1.07700000000,-30.68213766424,1.07748625933,0.00048625933,441.39572187682,2.14632788254,4.86259330611
78.00000000000,2.00000000000,E,SCW,salix_leaf,1.00000000000,G4,3.97400000000,,1.78077711563,42.14071066365,23.66422518230,-3.62297361819,-29.77507793937,0.36600000000,-3.62297361819,0.36493156664,-0.00106843336,17.80777115626,-0.19026416838,-10.68433363778,1.07700000000,-29.77507793937,1.07848366578,0.00148366578,421.40710663653,6.25227304842,14.83665783029
79.00000000000,2.00000000000,F,SUD,salix_leaf,1.00000000000,G5,3.86900000000,,1.35625008745,42.93422956355,31.65657275230,17.75848531047,-29.98894457077,0.36600000000,17.75848531047,0.37273351867,0.00673351867,13.56250087446,0.91323352848,67.33518669835,1.07700000000,-29.98894457077,1.07824849900,0.00124849900,429.34229563547,5.36033428203,12.48499003365
81.00000000000,2.00000000000,H,SUW,salix_leaf,1.00000000000,G6,3.42800000000,,1.53369649646,43.68169093806,28.48131363597,-4.55898016921,-30.49283022070,0.36600000000,-4.55898016921,0.36458999616,-0.00141000384,15.33696496459,-0.21625179513,-14.10003841207,1.07700000000,-30.49283022070,1.07769442420,0.00069442420,436.81690938058,3.03336234279,6.94424203288
82.00000000000,3.00000000000,A,BCD,equisetum,1.00000000000,G7,3.16800000000,,2.19751967619,35.66069213984,16.22770095128,1.61716354679,-27.80474956096,0.36600000000,1.61716354679,0.36684377084,0.00084377084,21.97519676195,0.18542030330,8.43770844506,1.07700000000,-27.80474956096,1.08065017735,0.00365017735,356.60692139844,13.01678506159,36.50177346682
83.00000000000,3.00000000000,B,BCW,equisetum,1.00000000000,G8,3.45900000000,,2.18227121210,36.09477125010,16.54000247536,2.37774330938,-27.44954442019,0.36600000000,2.37774330938,0.36712131164,0.00112131164,21.82271212104,0.24470061207,11.21311644114,1.07700000000,-27.44954442019,1.08104073973,0.00404073973,360.94771250097,14.58495763253,40.40739732488
84.00000000000,3.00000000000,C,BUD,equisetum,1.00000000000,G9,3.31200000000,,2.26781916145,36.34059820081,16.02446915458,19.25764565027,-25.90307103469,0.36600000000,19.25764565027,0.37328050646,0.00728050646,22.67819161449,1.65108720542,72.80506459613,1.07700000000,-25.90307103469,1.08274111368,0.00574111368,363.40598200813,20.86355055242,57.41113681490
85.00000000000,3.00000000000,D,SUW,equisetum,1.00000000000,G10,3.37300000000,,2.41192110212,34.96936121608,14.49855104521,8.81027451473,-26.29325563945,0.36600000000,8.81027451473,0.36946852480,0.00346852480,24.11921102118,0.83658081500,34.68524796548,1.07700000000,-26.29325563945,1.08231210455,0.00531210455,349.69361216075,18.57609026893,53.12104546078
86.00000000000,3.00000000000,E,SCD,equisetum,1.00000000000,G11,3.33600000000,,1.77935341732,31.70171790872,17.81642567475,0.44131484102,-27.57111655614,0.36600000000,0.44131484102,0.36641469250,0.00041469250,17.79353417316,0.07378845190,4.14692501132,1.07700000000,-27.57111655614,1.08090706661,0.00390706661,317.01717908723,12.38607235326,39.07066610372
87.00000000000,3.00000000000,F,SUD,equisetum,1.00000000000,G12,3.76100000000,,2.04473264690,34.37800626443,16.81295905194,33.41595317868,-26.30034994166,0.36600000000,33.41595317868,0.37844604952,0.01244604952,20.44732646897,2.54488437712,124.46049516468,1.07700000000,-26.30034994166,1.08230430431,0.00530430431,343.78006264435,18.23514066331,53.04304305214
,,,,,,,,PEACH,2.78800764879,46.50974874959,16.68207358392,1.97684112994,-25.95669138975,0.36600000000,1.97684112994,0.36697501987,0.00097501987,27.88007648786,0.27183628478,9.75019867308,1.07700000000,-25.95669138975,1.08268215816,0.00568215816,465.09748749591,26.42757484656,56.82158161903
88.00000000000,3.00000000000,G,BUW,equisetum,1.00000000000,H1,3.44700000000,,2.66552015076,35.98052911172,13.49850200965,96.45887833303,-24.08261782886,0.36600000000,96.45887833303,0.40144024551,0.03544024551,26.65520150755,9.44666885591,354.40245511681,1.07700000000,-24.08261782886,1.08474265822,0.00774265822,359.80529111717,27.85849395914,77.42658222908
89.00000000000,3.00000000000,H,SCW,equisetum,1.00000000000,H2,3.48700000000,,2.55695945464,36.27200413400,14.18560003688,3.24833680027,-26.52191693688,0.36600000000,3.24833680027,0.36743899531,0.00143899531,25.56959454637,0.36794526729,14.38995313821,1.07700000000,-26.52191693688,1.08206068904,0.00506068904,362.72004133999,18.35613337395,50.60689038890
90.00000000000,3.00000000000,A,BCD,bryophyte,1.00000000000,H3,4.13100000000,,1.37752546845,28.68250332029,20.82175899986,-0.06563848705,-28.56557824671,0.36600000000,-0.06563848705,0.36622969928,0.00022969928,13.77525468453,0.03164166139,2.29699284088,1.07700000000,-28.56557824671,1.07981360513,0.00281360513,286.82503320289,8.07012384026,28.13605127188
91.00000000000,3.00000000000,B,BCW,bryophyte,1.00000000000,H4,3.74500000000,,1.13802526431,32.05331143030,28.16572921140,-0.09291394732,-28.54067922814,0.36600000000,-0.09291394732,0.36621974613,0.00021974613,11.38025264310,0.02500766467,2.19746129160,1.07700000000,-28.54067922814,1.07984098317,0.00284098317,320.53311430299,9.10629182021,28.40983166440
92.00000000000,3.00000000000,C,BUD,bryophyte,1.00000000000,H5,3.85000000000,,1.42642805397,30.97414505112,21.71448112290,219.03094965622,-24.22753275311,0.36600000000,219.03094965622,0.44611665797,0.08011665797,14.26428053971,11.42806485117,801.16657965043,1.07700000000,-24.22753275311,1.08458333071,0.00758333071,309.74145051121,23.48871855177,75.83330714376
93.00000000000,3.00000000000,D,SUW,bryophyte,1.00000000000,H6,3.03300000000,,1.06090118968,34.50849612798,32.52753080451,261.91685040607,-25.29032272786,0.36600000000,261.91685040607,0.46173871772,0.09573871772,10.60901189684,10.15693195249,957.38717717133,1.07700000000,-25.29032272786,1.08341482476,0.00641482476,345.08496127978,22.13659553892,64.14824759915
94.00000000000,3.00000000000,E,SCD,bryophyte,1.00000000000,H7,3.17800000000,,0.86471306585,33.77252814190,39.05634073959,-1.69916023145,-29.01051677241,0.36600000000,-1.69916023145,0.36563360336,-0.00036639664,8.64713065852,-0.03168279604,-3.66396638231,1.07700000000,-29.01051677241,1.07932436464,0.00232436464,337.72528141897,7.84996701278,23.24364637377
95.00000000000,3.00000000000,F,SUD,bryophyte,1.00000000000,H8,3.33700000000,,1.00046399230,35.30718306223,35.29080839896,26.45481754509,-28.51435198528,0.36600000000,26.45481754509,0.37590640288,0.00990640288,10.00463992297,0.99109993754,99.06402880816,1.07700000000,-28.51435198528,1.07986993161,0.00286993161,353.07183062227,10.13292007929,28.69931611771
96.00000000000,3.00000000000,G,BUW,bryophyte,1.00000000000,H9,3.27900000000,,1.43093444717,36.32088544920,25.38263406896,543.89554972315,-19.67205809214,0.36600000000,543.89554972315,0.56433320993,0.19833320993,14.30934447170,28.38018221051,1983.33209928913,1.07700000000,-19.67205809214,1.08959162680,0.01259162680,363.20885449201,45.73390345464,125.91626797923
97.00000000000,3.00000000000,H,SCW,bryophyte,1.00000000000,H10,3.02700000000,,1.16983183445,36.66379206692,31.34107910844,-0.93107469584,-28.29937012773,0.36600000000,-0.93107469584,0.36591388987,-0.00008611013,11.69831834445,-0.01007343705,-0.86110129286,1.07700000000,-28.29937012773,1.08010631694,0.00310631694,366.63792066922,11.38893582622,31.06316936730
98.00000000000,3.00000000000,A,BCD,graminoid,1.00000000000,H11,3.34700000000,,1.41866944139,37.50630002492,26.43765977520,0.53766314430,-30.27035354227,0.36600000000,0.53766314430,0.36644985105,0.00044985105,14.18669441389,0.06381899374,4.49851049681,1.07700000000,-30.27035354227,1.07793906127,0.00093906127,375.06300024918,3.52207136872,9.39061268743
99.00000000000,3.00000000000,B,BCW,graminoid,1.00000000000,H12,3.86400000000,,1.36685221580,36.71357169645,26.85994233468,1.50718798428,-29.26238317003,0.36600000000,1.50718798428,0.36680363988,0.00080363988,13.66852215801,0.10984569445,8.03639875505,1.07700000000,-29.26238317003,1.07904741808,0.00204741808,367.13571696445,7.51680303711,20.47418077235
,,,,,,,,PEACH,2.81297972682,44.50512175254,15.82134465037,2.01127212866,-26.01510200020,0.36600000000,2.01127212866,0.36698758398,0.00098758398,28.12979726821,0.27780537043,9.87583976457,1.07700000000,-26.01510200020,1.08261793568,0.00561793568,445.05121752535,25.00269115244,56.17935681980
100.00000000000,3.00000000000,C,BUD,graminoid,2.00000000000,A1,3.41800000000,,2.34841865564,39.04705861367,16.62695811066,38.19898307378,-29.35672112478,0.36600000000,38.19898307378,0.38019097793,0.01419097793,23.48418655643,3.33263573139,141.90977930553,1.07700000000,-29.35672112478,1.07894368581,0.00194368581,390.47058613674,7.58952137288,19.43685809467
101.00000000000,3.00000000000,D,SUW,graminoid,2.00000000000,A2,3.05200000000,,1.06355961699,38.81618234665,36.49648005293,13.52586332418,-30.07592776055,0.36600000000,13.52586332418,0.37118916008,0.00518916008,10.63559616992,0.55189811093,51.89160081965,1.07700000000,-30.07592776055,1.07815285236,0.00115285236,388.16182346651,4.47493274951,11.52852361817
102.00000000000,3.00000000000,E,SCD,graminoid,2.00000000000,A3,3.39200000000,,0.85373051052,37.86662360602,44.35430518115,-0.84440360440,-29.35412666134,0.36600000000,-0.84440360440,0.36594551742,-0.00005448258,8.53730510519,-0.00465134425,-0.54482582000,1.07700000000,-29.35412666134,1.07894653864,0.00194653864,378.66623606017,7.37088458758,19.46538636312
103.00000000000,3.00000000000,F,SUD,graminoid,2.00000000000,A4,3.19200000000,,1.34556304998,39.38703101022,29.27178403917,66.64793609330,-27.67875389383,0.36600000000,66.64793609330,0.39056836361,0.02456836361,13.45563049984,3.30582822699,245.68363608330,1.07700000000,-27.67875389383,1.08078871502,0.00378871502,393.87031010224,14.92262359789,37.88715019931
104.00000000000,3.00000000000,G,BUW,graminoid,2.00000000000,A5,3.58000000000,,1.79362291568,38.20166627367,21.29860515262,202.22022055567,-26.65601479181,0.36600000000,202.22022055567,0.43999167081,0.07399167081,17.93622915676,13.27131563383,739.91670812419,1.07700000000,-26.65601479181,1.08191324644,0.00491324644,382.01666273666,18.76942007884,49.13246439143
105.00000000000,3.00000000000,H,SCW,graminoid,2.00000000000,A6,3.83200000000,,1.17154621484,34.25051376619,29.23530743581,-0.60197450556,-29.49840249553,0.36600000000,-0.60197450556,0.36603398323,0.00003398323,11.71546214843,0.00398129253,0.33983230730,1.07700000000,-29.49840249553,1.07878789519,0.00178789519,342.50513766186,6.12363288038,17.87895189598
106.00000000000,3.00000000000,B,BCW,salix_stem,2.00000000000,A7,3.65300000000,,2.25805179450,42.62785442713,18.87815617470,-1.74918777443,-30.18045262918,0.36600000000,-1.74918777443,0.36561534747,-0.00038465253,22.58051794500,-0.08685653385,-3.84652531279,1.07700000000,-30.18045262918,1.07803791666,0.00103791666,426.27854427128,4.42441603090,10.37916660446
107.00000000000,3.00000000000,D,SUW,salix_stem,2.00000000000,A8,3.19600000000,,2.10416387089,45.66850707216,21.70387378280,-2.82909719780,-31.59262937679,0.36600000000,-2.82909719780,0.36522126870,-0.00077873130,21.04163870892,-0.16385782658,-7.78731299640,1.07700000000,-31.59262937679,1.07648505882,-0.00051494118,456.68507072161,-2.35165947751,-5.14941176815
108.00000000000,3.00000000000,E,SCD,salix_stem,2.00000000000,A9,3.38300000000,,1.65605307953,44.91227549174,27.12007003082,-4.31377429896,-30.71031348596,0.36600000000,-4.31377429896,0.36467947769,-0.00132052231,16.56053079535,-0.21868550404,-13.20522311414,1.07700000000,-30.71031348596,1.07745527676,0.00045527676,449.12275491737,2.04475154401,4.55276763786
109.00000000000,3.00000000000,F,SUD,salix_stem,2.00000000000,A10,3.49000000000,,1.36518231553,44.85061594304,32.85320607584,4.28244325203,-30.13053846175,0.36600000000,4.28244325203,0.36781634300,0.00181634300,13.65182315525,0.24796393446,18.16343001554,1.07700000000,-30.13053846175,1.07809280239,0.00109280239,448.50615943037,4.90128601468,10.92802386684
110.00000000000,3.00000000000,G,BUW,salix_stem,2.00000000000,A11,3.37100000000,,2.42013924841,43.62810928681,18.02710704167,40.36834255968,-29.81852552272,0.36600000000,40.36834255968,0.38098237600,0.01498237600,24.20139248409,3.62594361961,149.82376001670,1.07700000000,-29.81852552272,1.07843589111,0.00143589111,436.28109286805,6.26452141652,14.35891107575
111.00000000000,3.00000000000,H,SCW,salix_stem,2.00000000000,A12,3.69000000000,,2.18789811805,43.38413459151,19.82913840164,-4.52114813518,-29.90950232069,0.36600000000,-4.52114813518,0.36460380199,-0.00139619801,21.87898118050,-0.30547389985,-13.96198010016,1.07700000000,-29.90950232069,1.07833585347,0.00133585347,433.84134591505,5.79548468423,13.35853472426
,,,,,,,,PEACH,2.89377550843,45.98859890410,15.89224829988,1.73235655900,-26.34067690755,0.36600000000,1.73235655900,0.36688580567,0.00088580567,28.93775508432,0.25633227481,8.85805668283,1.07700000000,-26.34067690755,1.08225996447,0.00525996447,459.88598904100,24.18983961180,52.59964466898
112.00000000000,3.00000000000,B,BCW,salix_leaf,2.00000000000,B1,3.64000000000,,2.25253342969,42.64737012194,18.93306867716,-1.57196092749,-30.84957690701,0.36600000000,-1.57196092749,0.36568002050,-0.00031997950,22.52533429692,-0.07207645204,-3.19979499930,1.07700000000,-30.84957690701,1.07730214028,0.00030214028,426.47370121945,1.28854883284,3.02140279495
113.00000000000,3.00000000000,D,SUW,salix_leaf,2.00000000000,B2,3.58700000000,,1.71258906933,43.27990518950,25.27162292725,-3.49061073901,-32.24353011111,0.36600000000,-3.49061073901,0.36497986873,-0.00102013127,17.12589069332,-0.17470656646,-10.20131271367,1.07700000000,-32.24353011111,1.07576929892,-0.00123070108,432.79905189502,-5.32646258904,-12.30701076105
114.00000000000,3.00000000000,E,SCD,salix_leaf,2.00000000000,B3,3.24800000000,,1.45820066966,44.74184983482,30.68291680676,-4.38089504440,-30.78366249826,0.36600000000,-4.38089504440,0.36465498373,-0.00134501627,14.58200669663,-0.19613036294,-13.45016272588,1.07700000000,-30.78366249826,1.07737462097,0.00037462097,447.41849834818,1.67612352263,3.74620970929
115.00000000000,3.00000000000,F,SUD,salix_leaf,2.00000000000,B4,3.23500000000,,1.55183749440,44.90153494528,28.93443102594,7.27460944137,-30.61256503690,0.36600000000,7.27460944137,0.36890817484,0.00290817484,15.51837494404,0.45130147495,29.08174835164,1.07700000000,-30.61256503690,1.07756276238,0.00056276238,449.01534945280,2.52688945966,5.62762378332
116.00000000000,3.00000000000,G,BUW,salix_leaf,2.00000000000,B5,3.29100000000,,2.24959270438,42.74975190816,19.00332972493,0.73757460786,-31.88055234958,0.36600000000,0.73757460786,0.36652280085,0.00052280085,22.49592704382,0.11760889730,5.22800847770,1.07700000000,-31.88055234958,1.07616844697,-0.00083155303,427.49751908163,-3.55486856487,-8.31553028076
117.00000000000,3.00000000000,H,SCW,salix_leaf,2.00000000000,B6,3.29500000000,,1.51157561381,43.73779323244,28.93523342982,-4.60743789882,-30.85309308059,0.36600000000,-4.60743789882,0.36457231275,-0.00142768725,15.11575613811,-0.21580572362,-14.27687253251,1.07700000000,-30.85309308059,1.07729827383,0.00029827383,437.37793232440,1.30458389996,2.98273827631
118.00000000000,4.00000000000,A,BCW,equisetum,2.00000000000,B7,3.46000000000,,1.72493575789,38.41157065973,22.26840650961,1.60685260850,-25.72541126520,0.36600000000,1.60685260850,0.36684000830,0.00084000830,17.24935757893,0.14489603560,8.40008301406,1.07700000000,-25.72541126520,1.08293644989,0.00593644989,384.11570659731,22.80283645877,59.36449894426
119.00000000000,4.00000000000,B,SCW,equisetum,2.00000000000,B8,3.70100000000,,2.00031216633,32.38028673569,16.18761675339,0.94008297853,-28.45451812726,0.36600000000,0.94008297853,0.36659669818,0.00059669818,20.00312166329,0.11935826205,5.96698175698,1.07700000000,-28.45451812726,1.07993572261,0.00293572261,323.80286735687,9.50595397911,29.35722606999
120.00000000000,4.00000000000,C,BCD,equisetum,2.00000000000,B9,3.68800000000,,2.36475097011,35.37001326769,14.95718310924,2.27051279231,-26.96209054969,0.36600000000,2.27051279231,0.36708218258,0.00108218258,23.64750970110,0.25590923123,10.82182582705,1.07700000000,-26.96209054969,1.08157670991,0.00457670991,353.70013267691,16.18782903452,45.76709913000
121.00000000000,4.00000000000,D,SUD,equisetum,2.00000000000,B10,3.25000000000,,1.53395491870,36.12015463359,23.54707703162,2.31099589851,-28.36640126087,0.36600000000,2.31099589851,0.36709695512,0.00109695512,15.33954918697,0.16826796951,10.96955115554,1.07700000000,-28.36640126087,1.08003261234,0.00303261234,361.20154633593,10.95384268299,30.32612344577
122.00000000000,4.00000000000,E,BUW,equisetum,2.00000000000,B11,3.48500000000,,1.40035201113,34.56747189992,24.68484468566,1.79328993001,-26.27158590081,0.36600000000,1.79328993001,0.36690804071,0.00090804071,14.00352011127,0.12715766396,9.08040713717,1.07700000000,-26.27158590081,1.08233593059,0.00533593059,345.67471899916,18.44496305867,53.35930585862
